3 1890 1
3 1891 1
3 1899 1
3 1921 1
3 1929 1
3 1941 1
3 1944 1
3 1955 1
3 1960 1
3 1983 1
3 1991 1
3 2022 1
3 2074 1
3 2134 1
3 2147 1
3 2171 1
3 2182 2
3 2192 2
3 2255 1
3 2257 1
3 2294 1
3 2331 1
3 2334 1
3 2390 1
3 2398 1
3 2399 2
3 2404 1
3 2410 1
3 2411 1
3 2430 1
3 2446 1
3 2510 6
3 2515 1
3 2531 1
3 2547 1
3 2549 1
3 2559 2
3 2575 1
3 2601 2
3 2605 1
3 2630 1
3 2633 2
3 2658 1
3 2674 1
3 2689 1
3 2693 1
3 2704 1
3 2715 1
3 2745 1
3 2757 1
3 2758 1
3 2783 1
3 2791 1
3 2808 1
3 2810 1
3 2821 1
3 2834 1
3 2839 1
3 2848 1
3 2854 1
3 2952 1
3 2968 1
3 2991 1
3 3006 1
3 3039 1
3 3064 1
3 3072 1
3 3075 1
3 3080 1
3 3095 1
3 3102 1
3 3152 1
3 3167 1
3 3174 1
3 3187 1
3 3201 1
3 3215 1
3 3255 1
3 3258 1
3 3264 1
3 3270 1
4 6 1
4 60 1
4 224 1
4 235 1
4 256 4
4 257 1
4 258 1
4 273 1
4 342 1
4 362 1
4 407 1
4 464 3
4 600 1
4 614 1
4 703 1
4 704 1
4 731 1
4 733 1
4 836 1
4 963 1
4 965 1
4 997 1
4 1080 1
4 1090 1
4 1091 1
4 1093 1
4 1097 1
4 1126 1
4 1209 1
4 1215 1
4 1224 2
4 1257 1
4 1260 2
4 1262 2
4 1270 1
4 1296 1
4 1300 1
4 1328 1
4 1370 1
4 1408 1
4 1449 1
4 1461 1
4 1477 1
4 1497 1
4 1531 1
4 1566 1
4 1595 1
4 1614 1
4 1704 1
4 1724 1
4 1780 1
4 1805 1
4 1857 1
4 1886 1
4 1960 2
4 2009 1
4 2043 1
4 2091 1
4 2114 2
4 2185 1
4 2203 1
4 2230 1
4 2233 2
4 2291 1
4 2302 1
4 2376 1
4 2404 1
4 2453 1
4 2586 1
4 2604 1
4 2636 2
4 2643 1
4 2682 1
4 2720 5
4 2759 1
4 2768 2
4 2781 2
4 2802 2
4 2803 1
4 2834 1
4 2967 1
4 3038 1
4 3081 1
4 3083 1
4 3109 1
4 3151 1
4 3155 1
4 3228 1
4 3274 1
4 3306 2
5 27 1
5 63 1
5 93 4
5 94 1
5 102 1
5 137 1
5 274 1
5 324 1
5 349 2
5 367 1
5 371 1
5 388 2
5 463 1
5 471 1
5 589 1
5 604 1
5 615 1
5 620 1
5 649 1
5 706 1
5 789 1
5 861 1
5 877 1
5 916 1
5 955 1
5 1080 1
5 1107 1
5 1130 1
5 1136 1
5 1260 1
5 1286 1
5 1406 1
5 1442 1
5 1456 1
5 1496 1
5 1502 1
5 1534 1
5 1540 1
5 1541 1
5 1559 1
5 1618 3
5 1651 1
5 1711 1
5 1732 1
5 1754 1
5 1770 1
5 1789 1
5 1858 1
5 1868 2
5 1920 1
5 1960 3
5 1962 1
5 1964 2
5 2111 1
5 2114 1
5 2129 1
5 2139 1
5 2244 1
5 2258 1
5 2360 1
5 2364 1
5 2376 2
5 2382 1
5 2408 1
5 2418 1
5 2431 1
5 2474 1
5 2477 2
5 2520 1
5 2559 2
5 2621 1
5 2628 1
5 2663 1
5 2665 1
5 2667 1
5 2706 1
5 2708 1
5 2710 1
5 2740 1
5 2824 1
5 2825 1
5 2834 5
5 2837 3
5 2849 1
5 2851 1
5 2859 1
5 2881 1
5 2967 1
5 2970 1
5 3049 1
5 3096 1
5 3127 1
5 3202 1
5 3234 1
5 3263 1
5 3299 1
6 77 3
6 347 1
6 379 1
6 521 2
6 525 1
6 592 1
6 593 1
6 723 2
6 808 2
6 876 1
6 964 1
6 1016 1
6 1080 1
6 1123 1
6 1130 2
6 1176 1
6 1183 1
6 1209 1
6 1233 1
6 1260 1
6 1306 1
6 1409 1
6 1422 1
6 1428 1
6 1515 1
6 1564 1
6 1587 1
6 1607 1
6 1715 2
6 1732 1
6 1794 1
6 1896 1
6 2087 1
6 2155 1
6 2285 1
6 2487 1
6 2501 1
6 2560 1
6 2563 2
6 2809 1
6 2903 1
6 2916 1
6 3143 1
6 3144 1
6 3153 1
6 3198 1
6 3208 1
6 3292 2
6 3307 1
7 47 2
7 65 1
7 172 1
7 230 1
7 242 1
7 275 1
7 293 1
7 295 1
7 370 2
7 393 1
7 409 1
7 422 1
7 441 1
7 459 1
7 496 1
7 523 1
7 549 2
7 574 1
7 628 1
7 676 1
7 684 1
7 686 1
7 720 1
7 721 1
7 737 1
7 738 1
7 741 1
7 776 1
7 810 1
7 824 1
7 910 2
7 914 1
7 943 1
7 1089 1
7 1102 1
7 1111 1
7 1135 1
7 1157 1
7 1175 1
7 1193 1
7 1215 1
7 1233 1
7 1262 2
7 1311 2
7 1366 1
7 1414 1
7 1419 1
7 1432 1
7 1437 1
7 1470 1
7 1526 1
7 1533 1
7 1607 1
7 1639 1
7 1651 1
7 1727 1
7 1736 1
7 1738 2
7 1762 1
7 1804 1
7 1885 1
7 1896 1
7 1924 1
7 1943 1
7 1996 1
7 1997 1
7 2000 1
7 2032 1
7 2036 1
7 2073 1
7 2112 1
7 2147 1
7 2171 1
7 2202 1
7 2204 1
7 2219 1
7 2228 1
7 2252 1
7 2265 1
7 2267 1
7 2285 1
7 2288 2
7 2296 1
7 2306 1
7 2311 1
7 2320 1
7 2397 1
7 2410 1
7 2508 1
7 2518 1
7 2559 2
7 2583 1
7 2594 1
7 2618 1
7 2637 1
7 2640 1
7 2654 1
7 2672 2
7 2683 1
7 2721 1
7 2763 1
7 2784 1
7 2788 1
7 2795 1
7 2834 1
7 2861 1
7 2889 1
7 2902 1
7 2905 1
7 2928 1
7 2949 1
7 2982 2
7 2997 1
7 3008 1
7 3041 1
7 3125 1
7 3203 2
7 3216 1
7 3220 3
7 3239 1
7 3242 1
7 3276 1
7 3315 1
8 54 1
8 103 1
8 137 1
8 305 1
8 311 1
8 361 1
8 377 1
8 386 1
8 446 1
8 483 1
8 490 1
8 517 1
8 649 1
8 653 1
8 719 1
8 861 1
8 867 1
8 1107 1
8 1259 2
8 1297 1
8 1321 1
8 1340 1
8 1357 1
8 1397 2
8 1432 1
8 1434 2
8 1608 1
8 1716 1
8 1764 1
8 1777 2
8 1845 1
8 1859 1
8 1871 1
8 1960 4
8 1962 1
8 1976 1
8 2174 1
8 2195 1
8 2352 1
8 2367 1
8 2376 1
8 2385 2
8 2430 2
8 2457 1
8 2509 1
8 2592 1
8 2678 1
8 2702 1
8 2732 1
8 2796 1
8 2980 1
8 3006 1
8 3093 1
8 3112 1
8 3126 1
8 3247 1
9 439 1
9 631 1
9 685 1
9 1606 1
9 1741 1
9 1742 1
9 1823 1
9 1837 1
9 2065 1
9 2164 1
9 2171 1
9 2644 1
9 2697 1
9 3084 1
10 34 1
10 88 1
10 277 1
10 325 1
10 525 1
10 532 1
10 572 2
10 633 1
10 688 1
10 764 2
10 863 1
10 867 3
10 872 1
10 874 1
10 923 4
10 924 2
10 1057 1
10 1080 1
10 1081 1
10 1082 1
10 1215 1
10 1219 1
10 1333 1
10 1334 1
10 1351 1
10 1389 1
10 1442 2
10 1474 1
10 1611 1
10 1614 2
10 1651 1
10 1693 2
10 1777 1
10 1962 1
10 1975 3
10 1995 1
10 2209 1
10 2236 1
10 2364 1
10 2430 1
10 2436 1
10 2593 1
10 2642 1
10 2787 1
10 2861 1
10 2961 1
10 3006 1
10 3096 1
10 3197 1
10 3214 2
10 3215 1
10 3227 1
10 3262 1
10 3315 1
10 3316 4
10 3318 1
11 32 1
11 35 1
11 40 1
11 44 1
11 100 1
11 190 1
11 214 1
11 316 1
11 319 1
11 462 1
11 463 1
11 464 1
11 545 1
11 559 1
11 603 1
11 605 1
11 616 1
11 817 1
11 907 1
11 982 1
11 1013 1
11 1130 1
11 1187 1
11 1417 1
11 1552 1
11 1702 1
11 1705 1
11 1806 1
11 1960 4
11 2042 1
11 2046 1
11 2234 1
11 2319 1
11 2372 1
11 2385 1
11 2416 1
11 2420 1
11 2488 1
11 2544 1
11 2604 1
11 2606 1
11 2641 1
11 2687 1
11 2834 1
11 2842 1
11 2917 2
11 2918 1
11 2958 1
11 2964 1
11 3066 1
11 3135 1
11 3145 1
11 3155 1
11 3161 1
11 3162 1
11 3285 1
12 30 3
12 40 1
12 110 1
12 141 1
12 144 1
12 189 1
12 254 1
12 277 1
12 301 1
12 424 1
12 453 1
12 459 1
12 463 1
12 464 1
12 481 1
12 574 1
12 591 1
12 592 1
12 672 1
12 712 1
12 726 1
12 739 1
12 769 2
12 778 1
12 811 1
12 824 1
12 827 2
12 925 1
12 926 1
12 950 1
12 971 2
12 1012 1
12 1035 1
12 1086 1
12 1092 2
12 1117 1
12 1130 2
12 1135 1
12 1208 1
12 1220 1
12 1260 1
12 1285 1
12 1303 1
12 1310 3
12 1339 2
12 1345 1
12 1378 1
12 1468 1
12 1476 1
12 1484 1
12 1604 1
12 1677 1
12 1717 1
12 1767 1
12 1770 1
12 1771 1
12 1775 1
12 1805 1
12 1884 1
12 1960 1
12 1968 1
12 1976 1
12 2012 3
12 2035 1
12 2134 1
12 2142 2
12 2202 1
12 2330 1
12 2375 1
12 2376 1
12 2502 1
12 2634 4
12 2663 1
12 2707 1
12 2734 1
12 2809 1
12 2834 2
12 2911 1
12 2912 1
12 2945 1
12 3009 1
12 3019 1
12 3025 1
12 3156 1
12 3210 1
12 3266 2
12 3279 1
13 8 2
13 162 2
13 180 2
13 605 2
13 867 1
13 1042 2
13 1053 2
13 1110 2
13 1130 2
13 1220 2
13 1341 2
13 1431 2
13 1718 2
13 1837 2
13 2049 1
13 2139 2
13 2171 2
13 2181 2
13 2236 2
13 2244 2
13 2415 2
13 2608 2
13 2745 1
13 3070 2
13 3096 2
13 3173 2
13 3180 2
13 3267 2
13 3323 2
14 31 1
14 585 1
14 779 1
14 1130 5
14 1135 1
14 1211 1
14 1338 1
14 1450 1
14 1777 2
14 1960 1
14 2143 1
14 2167 1
14 2417 2
14 2430 1
14 2548 1
14 2652 1
14 2850 2
14 2856 1
14 3006 1
14 3019 2
14 3121 1
14 3198 3
14 3272 1
14 3273 1
14 3276 1
15 91 1
15 97 1
15 189 1
15 290 2
15 302 1
15 305 1
15 336 1
15 372 1
15 480 1
15 602 1
15 749 1
15 833 1
15 982 1
15 1079 1
15 1243 1
15 1287 1
15 1385 1
15 1490 1
15 1579 1
15 1726 1
15 1778 1
15 1960 4
15 1961 1
15 1962 1
15 2089 1
15 2270 1
15 2333 1
15 2393 1
15 2438 1
15 2442 1
15 2560 1
15 2569 1
15 2625 1
15 2735 1
15 2776 1
15 3013 1
15 3101 1
15 3210 1
15 3256 1
16 8 1
16 27 1
16 33 1
16 71 1
16 143 1
16 224 1
16 313 1
16 337 1
16 341 1
16 357 1
16 384 1
16 387 1
16 463 1
16 548 1
16 558 1
16 563 1
16 574 1
16 576 1
16 652 1
16 661 1
16 671 1
16 682 1
16 775 1
16 788 2
16 790 2
16 807 1
16 859 1
16 867 2
16 875 2
16 888 1
16 895 1
16 907 1
16 952 1
16 999 1
16 1002 1
16 1075 1
16 1094 2
16 1107 4
16 1115 1
16 1125 1
16 1130 4
16 1147 1
16 1191 1
16 1219 1
16 1242 1
16 1305 1
16 1338 1
16 1339 1
16 1363 1
16 1406 1
16 1415 1
16 1443 1
16 1465 3
16 1626 1
16 1732 3
16 1736 1
16 1748 1
16 1777 2
16 1856 1
16 1960 9
16 1962 1
16 1976 1
16 2044 1
16 2096 1
16 2100 1
16 2139 2
16 2166 1
16 2171 2
16 2268 1
16 2280 2
16 2354 1
16 2360 1
16 2376 5
16 2379 1
16 2503 1
16 2524 1
16 2526 2
16 2550 2
16 2560 3
16 2599 1
16 2634 1
16 2647 1
16 2684 1
16 2699 1
16 2796 1
16 3005 2
16 3198 1
16 3214 1
16 3217 2
16 3301 1
16 3303 1
17 142 1
17 198 1
17 215 2
17 400 1
17 464 1
17 475 1
17 542 1
17 590 1
17 595 1
17 597 1
17 797 1
17 799 1
17 815 1
17 875 1
17 951 1
17 981 1
17 1033 1
17 1048 1
17 1107 2
17 1110 1
17 1115 1
17 1130 2
17 1136 1
17 1182 1
17 1244 2
17 1356 2
17 1391 1
17 1442 1
17 1443 1
17 1536 1
17 1540 1
17 1552 1
17 1576 1
17 1630 1
17 1702 2
17 1749 1
17 1812 2
17 1980 1
17 2140 1
17 2145 1
17 2357 1
17 2559 1
17 2593 1
17 2729 1
17 2774 1
17 2813 1
17 2973 1
17 3016 1
17 3104 1
17 3149 1
18 99 1
18 211 1
18 239 1
18 309 1
18 352 1
18 423 1
18 811 1
18 859 1
18 867 1
18 1081 1
18 1215 1
18 1256 1
18 1262 2
18 1339 1
18 1605 1
18 1732 1
18 1755 1
18 1756 1
18 1757 1
18 1777 1
18 1936 1
18 1960 3
18 2134 1
18 2477 1
18 2593 1
18 2809 1
18 2816 1
18 2906 2
18 2907 1
18 2908 3
18 2951 1
18 3096 1
18 3222 1
18 3317 1
19 89 1
19 99 1
19 180 1
19 219 1
19 286 1
19 344 1
19 345 2
19 353 1
19 391 1
19 408 1
19 470 1
19 472 1
19 511 1
19 593 1
19 693 1
19 700 1
19 771 1
19 811 1
19 861 1
19 1016 1
19 1070 1
19 1130 1
19 1131 1
19 1135 1
19 1192 1
19 1196 1
19 1252 1
19 1326 1
19 1327 2
19 1380 1
19 1532 1
19 1546 1
19 1583 1
19 1656 1
19 1742 1
19 1798 1
19 1879 1
19 1974 1
19 1979 1
19 1989 1
19 2056 1
19 2080 1
19 2104 1
19 2109 1
19 2120 1
19 2139 1
19 2144 1
19 2168 1
19 2175 2
19 2198 3
19 2216 1
19 2361 1
19 2376 1
19 2463 1
19 2494 1
19 2553 1
19 2571 1
19 2605 1
19 2836 1
19 2871 1
19 2877 1
19 2922 1
19 3014 1
19 3093 1
19 3118 1
19 3169 1
19 3173 1
19 3179 1
19 3245 1
19 3254 1
19 3276 1
19 3319 1
20 31 1
20 293 1
20 505 1
20 525 1
20 695 1
20 696 1
20 859 1
20 1103 1
20 1130 1
20 1135 1
20 1218 1
20 1219 1
20 1345 1
20 1386 1
20 1392 1
20 1416 1
20 1495 1
20 1699 1
20 1771 1
20 1829 1
20 2771 1
20 2779 1
20 2806 1
20 2865 1
20 2897 1
20 2942 1
20 2950 1
20 3055 1
20 3066 1
21 253 1
21 254 1
21 371 1
21 439 1
21 649 1
21 687 1
21 730 1
21 740 1
21 750 2
21 774 1
21 840 1
21 890 1
21 901 1
21 959 1
21 1087 1
21 1130 1
21 1240 1
21 1342 1
21 1511 1
21 1522 1
21 1618 1
21 1698 1
21 1732 1
21 1742 1
21 1756 2
21 1790 1
21 1960 1
21 2031 1
21 2142 2
21 2392 1
21 2455 1
21 2472 1
21 2483 1
21 2501 1
21 2647 1
21 2678 1
21 2746 1
21 2801 1
21 2834 2
21 2837 1
21 2941 1
21 3031 1
21 3060 2
21 3174 1
22 35 1
22 245 1
22 290 1
22 351 1
22 395 1
22 758 1
22 763 1
22 859 2
22 870 1
22 907 1
22 969 1
22 1026 1
22 1130 1
22 1140 1
22 1249 1
22 1361 1
22 1370 1
22 1401 1
22 1469 1
22 1480 1
22 1697 1
22 1750 1
22 1837 1
22 2059 2
22 2210 1
22 2601 5
22 2833 1
22 2898 1
22 2901 1
22 2927 1
22 3006 1
22 3008 1
22 3019 1
22 3143 1
22 3198 2
22 3214 2
22 3285 1
22 3307 1
23 107 1
23 136 1
23 191 1
23 232 1
23 267 1
23 333 1
23 464 1
23 488 1
23 533 1
23 547 1
23 809 1
23 816 1
23 938 1
23 990 1
23 1082 1
23 1198 2
23 1216 1
23 1322 1
23 1329 1
23 1333 1
23 1359 1
23 1426 1
23 1463 1
23 1543 1
23 1554 1
23 1703 1
23 1763 1
23 1771 1
23 1870 1
23 1906 1
23 1982 1
23 2343 1
23 2392 1
23 2430 1
23 2648 1
23 2650 1
23 2694 1
23 2735 2
23 2833 1
23 3128 1
23 3198 1
23 3210 1
23 3285 1
24 26 1
24 113 1
24 151 1
24 192 1
24 610 1
24 612 1
24 698 1
24 699 1
24 1130 2
24 1219 1
24 1301 1
24 1577 1
24 1578 1
24 1719 1
24 1805 1
24 1858 1
24 1922 1
24 1929 1
24 1958 1
24 1960 1
24 2045 1
24 2180 1
24 2190 1
24 2225 3
24 2267 1
24 2336 1
24 2348 1
24 2392 1
24 2482 1
24 2521 1
24 2736 1
24 3066 1
24 3093 1
24 3096 1
24 3174 1
24 3246 1
24 3265 1
24 3285 1
25 4 1
25 194 1
25 220 1
25 259 1
25 321 1
25 393 1
25 451 1
25 518 1
25 525 1
25 572 1
25 618 1
25 777 1
25 795 1
25 867 1
25 971 1
25 976 1
25 993 1
25 1051 1
25 1130 3
25 1135 1
25 1180 1
25 1203 1
25 1219 2
25 1229 1
25 1235 1
25 1262 2
25 1283 1
25 1387 1
25 1537 1
25 1542 1
25 1562 3
25 1563 1
25 1579 1
25 1739 1
25 1810 1
25 1838 1
25 1960 2
25 2133 1
25 2214 2
25 2299 1
25 2458 1
25 2479 1
25 2664 1
25 2720 2
25 2761 1
25 2793 2
25 2847 1
25 2853 1
25 2869 1
25 2976 1
25 3004 1
25 3060 1
25 3214 1
25 3273 1
26 48 1
26 118 1
26 272 1
26 439 1
26 463 1
26 464 2
26 498 1
26 571 1
26 818 1
26 848 2
26 883 2
26 969 1
26 1016 1
26 1080 1
26 1095 1
26 1099 1
26 1129 2
26 1140 1
26 1149 1
26 1217 3
26 1373 1
26 1594 2
26 1618 1
26 1624 1
26 1637 1
26 1658 5
26 1745 5
26 1793 1
26 1850 2
26 1865 1
26 1960 1
26 1962 1
26 1976 1
26 2065 1
26 2276 2
26 2283 1
26 2323 2
26 2346 1
26 2497 1
26 2501 1
26 2554 1
26 2597 2
26 2598 1
26 2659 2
26 2660 1
26 2708 1
26 2826 4
26 2834 2
26 3010 3
26 3011 1
26 3064 2
26 3073 1
26 3093 3
26 3182 1
26 3276 2
27 445 1
27 465 1
27 495 1
27 1130 1
27 1131 1
27 1385 1
27 1535 1
27 1777 1
27 1802 1
27 1848 1
27 1869 1
27 2067 1
27 2142 1
27 2667 1
27 2863 2
27 3057 1
27 3091 1
27 3230 1
27 3232 1
28 158 1
28 162 1
28 226 1
28 248 1
28 449 1
28 565 1
28 649 1
28 662 1
28 678 1
28 734 1
28 736 1
28 952 1
28 1017 1
28 1153 1
28 1155 1
28 1207 1
28 1331 1
28 1429 1
28 1454 1
28 1470 1
28 1492 1
28 1579 1
28 1607 1
28 1620 1
28 1621 1
28 1689 1
28 1717 1
28 1730 1
28 1732 2
28 1754 1
28 1778 1
28 1781 1
28 1816 1
28 1953 1
28 1957 1
28 1960 1
28 2004 1
28 2131 2
28 2171 1
28 2177 1
28 2179 1
28 2292 1
28 2407 1
28 2470 1
28 2596 1
28 2612 1
28 2651 1
28 2666 1
28 2800 1
28 2841 1
28 2891 1
28 2915 1
28 2954 2
28 3034 1
28 3161 1
28 3200 1
28 3209 1
28 3221 1
29 24 1
29 55 1
29 133 1
29 208 1
29 218 3
29 231 2
29 252 1
29 253 1
29 261 1
29 276 1
29 294 1
29 306 1
29 312 1
29 355 1
29 358 1
29 368 2
29 373 1
29 405 1
29 423 1
29 430 1
29 435 1
29 439 1
29 486 1
29 519 1
29 550 1
29 574 1
29 626 1
29 627 1
29 638 1
29 641 1
29 655 3
29 656 1
29 658 1
29 669 2
29 683 1
29 697 1
29 715 1
29 731 1
29 840 1
29 844 1
29 855 1
29 861 1
29 869 1
29 871 1
29 908 1
29 909 1
29 948 1
29 966 3
29 983 1
29 997 1
29 1007 1
29 1011 1
29 1016 1
29 1020 1
29 1023 1
29 1045 1
29 1075 1
29 1080 3
29 1104 1
29 1116 1
29 1117 1
29 1130 1
29 1190 1
29 1204 1
29 1220 1
29 1284 1
29 1289 1
29 1305 1
29 1325 1
29 1352 1
29 1361 1
29 1367 1
29 1370 1
29 1373 1
29 1378 2
29 1435 1
29 1438 3
29 1446 1
29 1482 1
29 1492 1
29 1514 1
29 1518 1
29 1524 1
29 1598 2
29 1601 1
29 1607 2
29 1628 1
29 1629 1
29 1635 3
29 1644 2
29 1654 1
29 1664 1
29 1678 1
29 1688 1
29 1692 1
29 1700 1
29 1742 1
29 1766 2
29 1797 2
29 1817 1
29 1820 1
29 1822 1
29 1830 3
29 1832 1
29 1833 1
29 1834 1
29 1866 1
29 1960 2
29 1962 2
29 1971 1
29 2016 1
29 2023 2
29 2024 1
29 2028 3
29 2029 1
29 2039 1
29 2057 1
29 2084 1
29 2092 1
29 2107 1
29 2139 1
29 2175 1
29 2178 1
29 2191 1
29 2194 1
29 2204 1
29 2207 1
29 2210 1
29 2241 1
29 2245 1
29 2246 1
29 2264 1
29 2275 1
29 2285 1
29 2322 1
29 2335 1
29 2365 1
29 2421 1
29 2433 1
29 2463 1
29 2471 1
29 2521 1
29 2532 1
29 2540 2
29 2562 1
29 2571 2
29 2577 1
29 2584 1
29 2585 1
29 2600 1
29 2610 1
29 2617 2
29 2646 1
29 2657 1
29 2669 1
29 2677 1
29 2679 5
29 2680 2
29 2681 1
29 2699 1
29 2718 1
29 2719 2
29 2745 1
29 2772 1
29 2785 1
29 2799 1
29 2800 1
29 2802 2
29 2804 1
29 2822 1
29 2880 1
29 2884 1
29 2885 1
29 2890 1
29 2921 1
29 2939 1
29 2967 1
29 2979 1
29 2989 1
29 2999 1
29 3006 1
29 3046 1
29 3065 1
29 3067 1
29 3074 1
29 3075 1
29 3079 1
29 3092 1
29 3113 1
29 3134 3
29 3146 2
29 3147 1
29 3150 1
29 3168 1
29 3194 1
29 3236 1
29 3257 1
29 3262 1
29 3271 1
29 3285 1
29 3296 1
29 3302 1
30 99 1
30 197 1
30 235 1
30 237 1
30 439 1
30 460 1
30 512 1
30 528 1
30 613 1
30 664 1
30 712 1
30 822 1
30 991 1
30 1018 1
30 1140 1
30 1181 1
30 1219 1
30 1335 1
30 1397 1
30 1452 1
30 1619 1
30 1696 1
30 1704 1
30 2139 2
30 2207 1
30 2260 1
30 2376 1
30 2395 1
30 2417 1
30 2521 1
30 2581 1
30 2604 1
30 2809 1
30 3074 2
30 3214 1
31 153 1
31 193 1
31 213 1
31 214 1
31 286 1
31 429 1
31 497 1
31 499 1
31 550 1
31 572 1
31 875 1
31 1130 1
31 1186 1
31 1231 2
31 1258 1
31 1268 1
31 1378 1
31 1384 1
31 1386 1
31 1509 1
31 1512 1
31 1712 1
31 1849 1
31 1960 2
31 2021 1
31 2207 1
31 2345 1
31 2391 1
31 2459 1
31 2634 1
31 2646 1
31 2683 1
31 2728 1
31 2749 2
31 2750 1
31 2953 1
31 3181 1
31 3217 1
32 56 1
32 209 1
32 331 1
32 509 1
32 611 1
32 635 1
32 807 1
32 933 1
32 998 1
32 1099 1
32 1130 1
32 1246 1
32 1290 1
32 1297 1
32 1358 1
32 1396 1
32 1455 1
32 1495 1
32 1513 1
32 1686 1
32 1872 1
32 1894 1
32 1976 1
32 2369 1
32 2430 1
32 2469 1
32 2511 1
32 2527 1
32 2667 1
32 2758 1
32 2990 1
32 3006 1
32 3007 1
32 3060 1
32 3138 1
32 3167 1
32 3241 1
32 3275 1
32 3313 1
33 268 1
33 290 1
33 464 1
33 572 2
33 650 1
33 807 2
33 911 1
33 969 1
33 1107 1
33 1130 5
33 1210 2
33 1215 1
33 1241 1
33 1250 1
33 1314 1
33 1417 1
33 1444 2
33 1469 1
33 1579 2
33 1693 1
33 1695 1
33 1771 1
33 1772 2
33 1773 1
33 1901 1
33 1935 1
33 2033 1
33 2041 1
33 2134 1
33 2169 1
33 2170 1
33 2317 1
33 2340 1
33 2388 1
33 2560 1
33 2593 1
33 2633 1
33 2635 1
33 2740 1
33 2742 1
33 2838 1
33 2914 1
33 2940 1
33 3006 1
33 3008 1
33 3094 1
33 3164 1
33 3177 1
33 3214 1
33 3215 1
33 3289 1
34 668 1
34 1142 1
34 1218 1
34 1219 1
34 1224 1
34 1386 1
34 1442 1
34 1638 1
34 1960 1
34 1970 1
34 2652 1
34 3214 1
35 8 1
35 70 1
35 108 1
35 183 1
35 199 1
35 200 1
35 262 1
35 371 1
35 419 1
35 447 1
35 458 1
35 464 1
35 489 1
35 494 1
35 645 1
35 709 2
35 907 1
35 974 1
35 990 1
35 1040 1
35 1055 1
35 1127 1
35 1251 1
35 1296 1
35 1339 1
35 1406 2
35 1475 1
35 1483 1
35 1576 1
35 1579 2
35 1777 1
35 1837 1
35 1901 1
35 1983 1
35 2049 1
35 2074 1
35 2134 2
35 2197 1
35 2371 1
35 2376 2
35 2430 1
35 2592 1
35 2601 2
35 2807 1
35 2852 1
35 2946 1
35 3123 1
35 3145 1
36 27 1
36 233 1
36 253 1
36 312 1
36 317 1
36 326 1
36 334 1
36 335 1
36 337 1
36 444 1
36 457 1
36 556 1
36 655 1
36 692 1
36 708 1
36 757 1
36 839 1
36 842 1
36 862 1
36 865 1
36 907 1
36 968 1
36 969 1
36 991 1
36 1122 1
36 1146 1
36 1188 1
36 1202 1
36 1359 1
36 1427 1
36 1437 1
36 1474 1
36 1489 2
36 1535 1
36 1662 2
36 1854 1
36 1901 1
36 1911 1
36 1976 1
36 2012 1
36 2030 1
36 2134 2
36 2171 1
36 2247 2
36 2326 2
36 2377 1
36 2472 2
36 2601 2
36 2604 2
36 2616 1
36 2623 2
36 2652 1
36 2735 1
36 2758 1
36 2833 1
36 2844 2
36 2896 2
36 2923 1
36 3030 1
36 3069 1
36 3189 1
36 3224 1
36 3273 1
